Post ID;User Engage;Acquaintance;Experience;Likes;Comments;Fanpage Reach;Earned Reach;Total Reach;User NW;%Match;Gender;Duration
2;398;38;0;3;6;1832;432;2264;213;18%;1;1
5;585;9;0;5;5;1387;322;1709;80;11%;0;1
12;618;39;0;8;5;1278;826;2104;324;12%;1;1
16;468;39;0;9;3;1736;827;2563;231;17%;0;0
24;364;10;0;2;3;1092;283;1375;321;3%;1;1
31;508;5;0;3;4;1235;142;1377;123;4%;0;1
40;528;10;0;8;5;1736;728;2464;123;8%;0;0
42;384;30;0;2;6;1873;213;2086;232;13%;1;0
43;404;45;0;4;4;1628;352;1980;321;14%;0;0
44;420;35;0;5;3;1368;536;1904;231;15%;0;0
51;697;31;0;7;7;1382;627;2009;222;14%;0;1
53;431;10;0;1;6;1527;98;1625;123;8%;0;1
56;481;30;0;7;3;1252;827;2079;232;13%;1;1
57;511;26;0;6;3;1238;524;1762;213;12%;0;1
63;388;29;0;5;3;1637;425;2062;221;13%;0;1
64;589;26;0;6;4;1273;426;1699;322;8%;0;1
65;632;30;0;8;4;1272;627;1899;233;13%;1;0
69;563;28;0;5;8;1873;437;2310;213;13%;0;1
75;376;2;0;1;4;1234;96;1330;78;2%;1;1
90;425;80;0;5;5;1827;524;2351;423;19%;0;0
94;621;6;0;1;3;566;78;644;73;8%;0;1
98;616;12;0;5;4;987;473;1460;34;34%;1;0
102;499;75;0;6;4;1378;627;2005;343;22%;0;1
109;384;11;0;7;3;1872;729;2601;123;9%;1;0
112;468;40;0;3;5;1387;321;1708;234;17%;0;1
113;422;95;0;2;6;1726;171;1897;433;22%;0;1
116;468;6;0;1;8;1827;98;1925;87;7%;0;1
117;237;6;0;0;3;1267;0;1267;65;9%;1;1
118;379;45;0;4;3;1726;123;1849;321;14%;0;0
119;390;35;0;5;4;1876;432;2308;231;15%;0;0
128;325;93;0;5;3;1627;837;2464;444;21%;0;1
133;189;14;0;1;3;1928;187;2115;87;16%;0;1
143;381;164;0;4;4;1627;473;2100;654;25%;0;0
144;391;143;0;3;6;1987;312;2299;324;44%;1;0
148;489;102;0;7;5;1982;473;2455;564;18%;0;1
153;568;144;0;7;7;1728;736;2464;655;22%;0;1
154;579;64;0;8;6;1527;892;2419;454;14%;0;0
155;438;35;0;8;3;1526;983;2509;234;15%;0;1
158;381;100;0;5;3;1526;572;2098;435;23%;1;1
159;318;28;0;3;3;1527;362;1889;65;43%;0;0
160;203;5;0;2;2;1872;98;1970;21;23%;0;1
164;383;19;0;5;3;1728;363;2091;45;42%;1;0
165;425;78;0;6;4;1826;526;2352;244;32%;0;1
173;390;75;0;5;3;1627;425;2052;535;14%;0;0
174;425;105;0;6;4;1728;625;2353;655;16%;0;1
175;348;29;0;7;5;2718;726;3444;221;13%;0;1
176;575;61;0;8;6;1562;872;2434;434;14%;0;0
180;296;3;0;1;5;1927;97;2024;43;8%;0;1
184;392;59;0;8;2;1727;827;2554;312;19%;1;1
186;227;7;0;0;4;1762;0;1762;65;10%;1;0
195;383;41;0;2;3;982;323;1305;312;13%;0;1
199;354;61;0;4;3;1627;348;1975;435;14%;0;1
210;265;60;0;3;2;1672;213;1885;432;14%;0;1
219;377;45;0;8;2;1928;726;2654;345;13%;1;1
222;490;48;0;4;5;1526;312;1838;343;14%;0;0
224;348;48;0;1;6;1928;86;2014;342;14%;0;0
226;380;84;0;2;5;1627;214;1841;645;13%;1;1
227;393;38;0;4;4;1726;312;2038;313;12%;1;0
233;450;48;0;4;5;1672;327;1999;343;14%;1;0
236;228;19;0;2;2;1627;124;1751;242;8%;0;1
237;252;22;0;3;3;2172;213;2385;313;7%;1;0
238;384;38;0;4;4;1762;321;2083;423;9%;0;1
251;361;25;0;3;4;1726;213;1939;312;8%;1;0
252;248;6;0;1;3;1512;98;1610;65;9%;0;0
262;362;46;0;3;4;1723;213;1936;328;14%;0;0
263;431;49;0;2;5;1526;98;1624;328;15%;1;0
264;464;71;0;3;6;1726;213;1939;892;8%;0;0
265;441;19;0;4;3;1262;324;1586;238;8%;0;0
276;602;23;0;3;3;876;121;997;329;7%;0;0
1;466;138;1;2;7;1611;322;1933;432;32%;1;0
4;648;16;1;4;6;1420;123;1543;122;13%;0;1
6;772;19;1;9;3;1211;344;1555;234;8%;1;0
7;662;23;1;8;4;1389;423;1812;322;7%;0;1
8;476;14;1;4;4;1459;222;1681;234;6%;1;1
9;1426;40;1;13;34;2399;898;3297;578;7%;1;1
11;552;42;1;7;4;1267;726;1993;321;13%;0;0
13;640;60;1;5;6;1367;352;1719;543;11%;0;1
14;493;23;1;4;7;1876;354;2230;123;19%;0;1
15;424;44;1;6;4;1736;625;2361;243;18%;0;0
17;289;14;1;1;4;1635;98;1733;124;11%;0;1
18;391;43;1;2;5;1728;62;1790;543;8%;0;1
19;305;42;1;0;6;1964;0;1964;324;13%;0;1
20;526;6;1;5;7;1938;342;2280;321;2%;0;0
26;504;36;1;5;3;1243;345;1588;324;11%;1;1
27;503;52;1;6;4;1453;536;1989;431;12%;0;0
28;707;42;1;9;5;1243;736;1979;232;18%;0;1
32;479;55;1;4;5;1524;353;1877;321;17%;0;0
33;417;30;1;6;6;2345;536;2881;232;13%;0;0
34;757;16;1;8;7;1245;736;1981;123;13%;0;1
38;753;49;1;5;3;637;425;1062;232;21%;0;0
39;555;42;1;7;4;1256;725;1981;322;13%;1;0
41;656;45;1;9;6;1357;928;2285;322;14%;0;0
47;380;30;1;2;4;1368;213;1581;231;13%;1;0
49;464;39;1;6;5;1748;625;2373;232;17%;0;1
50;707;30;1;8;6;1253;726;1979;232;13%;0;0
52;383;58;1;6;4;1872;738;2610;321;18%;1;0
54;524;30;1;3;5;1263;263;1526;232;13%;0;1
55;474;78;1;5;4;1273;627;1900;432;18%;0;1
58;452;45;1;8;4;1827;829;2656;321;14%;0;1
62;791;158;1;16;5;1738;917;2655;987;16%;1;1
66;713;28;1;9;5;1238;726;1964;232;12%;1;1
67;554;23;1;8;6;1902;627;2529;212;11%;0;1
68;509;36;1;3;7;1638;327;1965;323;11%;0;0
70;833;30;1;6;9;1263;538;1801;212;14%;1;0
71;628;27;1;8;9;1982;726;2708;223;12%;0;1
73;439;28;1;3;6;1832;217;2049;232;12%;0;1
74;260;5;1;2;2;1383;156;1539;98;5%;0;1
80;289;2;1;2;2;1273;111;1384;23;8%;1;1
84;506;30;1;4;3;1110;273;1383;212;14%;1;0
88;611;32;1;8;7;1627;827;2454;232;14%;0;0
89;612;58;1;9;6;1723;728;2451;324;18%;0;1
91;370;68;1;4;3;1256;635;1891;213;32%;1;0
93;451;32;1;2;3;987;121;1108;232;14%;0;0
95;713;30;1;1;2;378;43;421;232;13%;0;0
97;215;8;1;1;3;1782;78;1860;64;13%;0;0
101;666;17;1;5;3;789;413;1202;123;14%;0;0
103;621;79;1;8;5;1367;726;2093;345;23%;0;0
105;569;162;1;7;7;1726;736;2462;646;25%;0;0
106;586;33;1;3;7;1378;329;1707;234;14%;1;1
107;526;42;1;4;5;1273;437;1710;234;18%;1;0
108;521;73;1;6;4;1383;537;1920;432;17%;0;1
110;531;58;1;8;3;1273;799;2072;324;18%;0;1
111;570;91;1;9;4;1453;827;2280;432;21%;1;0
114;502;25;1;4;7;1876;315;2191;212;12%;0;1
115;561;74;1;5;7;1726;413;2139;321;23%;1;0
120;489;107;1;6;5;1726;524;2250;565;19%;1;1
124;524;11;1;0;8;1526;0;1526;64;17%;0;0
129;638;107;1;7;5;1253;627;1880;323;33%;0;0
134;429;51;1;5;4;1728;372;2100;232;22%;0;0
137;510;33;1;3;8;1872;283;2155;233;14%;0;0
138;436;30;1;5;4;1627;438;2065;232;13%;0;0
139;425;93;1;6;4;1827;526;2353;423;22%;1;0
140;406;79;1;7;4;1982;726;2708;343;23%;0;0
141;436;16;1;8;3;1629;892;2521;123;13%;0;1
142;420;78;1;9;3;1928;928;2856;355;22%;1;1
146;518;74;1;5;8;1987;524;2511;322;23%;0;1
147;552;104;1;6;7;1729;628;2357;433;24%;1;1
149;948;146;1;13;34;3829;1127;4956;768;19%;0;1
150;807;368;1;14;22;2938;1524;4462;1672;22%;0;0
151;827;465;1;16;21;3201;1272;4473;2738;17%;0;1
152;576;139;1;6;9;1728;876;2604;435;32%;0;0
156;582;103;1;9;5;1425;982;2407;543;19%;0;1
157;620;25;1;6;4;987;625;1612;113;22%;1;1
161;767;321;1;13;15;2378;1273;3651;1234;26%;1;0
163;355;23;1;3;3;1562;127;1689;53;44%;1;1
167;528;277;1;8;6;1826;827;2653;645;43%;0;1
169;841;411;1;14;21;2638;1524;4162;2162;19%;0;1
170;889;468;1;15;22;2738;1425;4163;1872;25%;0;0
177;511;98;1;4;7;1827;326;2153;654;15%;0;0
178;598;142;1;3;8;1628;213;1841;886;16%;0;0
179;550;71;1;2;7;1526;111;1637;544;13%;1;1
181;433;72;1;4;4;1526;321;1847;554;13%;0;0
182;417;45;1;5;3;1245;675;1920;323;14%;1;1
183;442;48;1;6;2;1282;526;1808;321;15%;1;0
187;344;5;1;0;5;1452;0;1452;22;24%;1;1
191;465;100;1;5;5;1726;425;2151;454;22%;0;0
193;349;113;1;3;2;1188;243;1431;755;15%;0;0
194;383;186;1;2;3;1178;126;1304;433;43%;0;1
200;598;113;1;6;5;1272;567;1839;343;33%;0;1
201;505;117;1;7;6;1928;647;2575;345;34%;1;1
203;684;233;1;9;5;1281;765;2046;897;26%;0;1
206;678;252;1;16;12;2478;1654;4132;786;32%;1;1
207;609;113;1;13;14;3219;1211;4430;567;20%;0;1
211;529;125;1;6;3;1245;456;1701;567;22%;1;1
212;447;125;1;7;4;1827;635;2462;432;29%;0;1
214;419;220;1;0;7;1672;0;1672;786;28%;1;0
215;498;147;1;2;8;1827;182;2009;543;27%;1;0
216;462;143;1;3;6;1627;321;1948;434;33%;1;1
217;444;201;1;5;5;1827;425;2252;543;37%;1;1
218;455;145;1;7;3;1562;635;2197;453;32%;0;1
220;473;202;1;6;2;1267;424;1691;458;44%;0;0
221;411;147;1;5;3;1726;221;1947;432;34%;0;1
232;591;117;1;1;7;1256;98;1354;432;27%;1;0
246;533;121;1;6;6;1726;526;2252;432;28%;0;1
249;512;60;1;6;5;1726;423;2149;432;14%;1;1
250;461;81;1;4;5;1625;328;1953;543;15%;0;1
259;583;76;1;5;7;1627;432;2059;422;18%;0;0
260;551;117;1;7;6;1726;632;2358;344;34%;0;0
261;569;148;1;4;5;1261;321;1582;529;28%;0;1
266;336;148;1;4;3;1726;356;2082;672;22%;1;1
267;339;213;1;3;2;1262;213;1475;625;34%;0;0
269;272;275;1;3;2;1526;312;1838;982;28%;0;0
270;371;98;1;4;3;1625;263;1888;328;30%;0;0
271;532;174;1;5;4;1261;432;1693;526;33%;0;0
274;473;56;1;3;4;1267;213;1480;328;17%;0;0
275;514;43;1;3;4;1129;232;1361;238;18%;1;0
3;683;144;1;8;17;2765;898;3663;897;16%;0;0
10;1013;201;1;14;22;2434;1121;3555;876;23%;0;1
21;529;77;1;4;7;1738;342;2080;242;32%;1;1
22;1127;416;1;14;16;1836;827;2663;1223;34%;1;1
23;1053;345;1;22;21;2356;1726;4082;1232;28%;1;1
25;1339;128;1;14;23;1836;927;2763;982;13%;0;1
29;883;346;1;14;16;2136;1263;3399;1234;28%;0;1
30;1389;546;1;33;34;2897;1928;4825;3212;17%;0;0
35;639;34;1;9;5;1253;938;2191;312;11%;0;1
36;901;88;1;13;12;1837;937;2774;674;13%;0;1
37;677;178;1;14;7;1983;1120;3103;987;18%;0;1
45;912;804;1;22;26;3282;1982;5264;2232;36%;0;1
46;1029;755;1;23;32;3217;2129;5346;3432;22%;0;0
48;366;464;1;4;3;1474;436;1910;2321;20%;1;1
59;682;462;1;23;6;2374;1879;4253;1927;24%;0;1
60;934;347;1;13;23;2938;917;3855;1827;19%;0;0
61;878;275;1;14;22;3272;827;4099;1526;18%;1;0
72;794;42;1;7;8;1263;627;1890;321;13%;0;0
76;326;30;1;4;4;2127;326;2453;232;13%;0;0
77;491;38;1;5;3;1362;267;1629;212;18%;1;0
78;471;42;1;7;2;1273;637;1910;221;19%;1;0
79;247;48;1;9;2;3627;827;4454;321;15%;0;0
81;752;174;1;13;22;3728;927;4655;872;20%;0;1
82;950;140;1;14;25;2983;1123;4106;637;22%;0;0
83;1315;174;1;16;56;4263;1213;5476;723;24%;1;1
85;832;422;1;13;3;1827;97;1924;1623;26%;0;0
86;968;455;1;18;16;2138;1374;3512;1625;28%;0;1
87;640;138;1;7;9;1827;672;2499;432;32%;1;1
92;300;423;1;2;4;1827;176;2003;1243;34%;0;0
96;801;423;1;13;15;2182;1312;3494;1245;34%;0;0
99;1182;285;1;14;34;2839;1222;4061;837;34%;0;0
100;1104;344;1;17;32;2986;1453;4439;983;35%;0;0
104;790;109;1;9;6;1536;362;1898;456;24%;0;1
121;787;2;1;0;6;762;0;762;52;3%;1;1
122;667;145;1;9;7;1526;872;2398;657;22%;0;1
123;624;210;1;8;8;1726;837;2563;876;24%;0;0
125;609;47;1;6;9;1827;635;2462;213;22%;1;0
126;943;184;1;13;8;1245;983;2228;656;28%;0;1
127;1091;245;1;14;16;1627;1123;2750;789;31%;0;1
130;1101;519;1;22;16;1726;1726;3452;1526;34%;0;0
131;1759;530;1;24;32;1256;1928;3184;1827;29%;0;1
132;1307;256;1;13;23;1627;1127;2754;985;26%;0;0
135;670;13;1;1;8;1245;98;1343;78;17%;0;1
136;620;32;1;6;7;1726;372;2098;213;15%;1;0
145;1010;289;1;2;23;2389;87;2476;875;33%;0;0
162;1442;709;1;15;46;3102;1129;4231;3224;22%;0;1
166;707;59;1;7;5;1272;425;1697;245;24%;1;1
168;1383;281;1;13;43;2838;1212;4050;1562;18%;0;1
171;1109;559;1;16;23;2272;1245;3517;2542;22%;0;0
172;1292;348;1;17;33;2673;1198;3871;1121;31%;1;1
185;601;48;1;9;3;1272;726;1998;344;14%;0;1
188;666;48;1;9;6;1526;726;2252;345;14%;1;0
189;731;113;1;8;7;1527;526;2053;755;15%;0;1
190;609;39;1;6;6;1242;728;1970;243;16%;1;1
192;1301;107;1;4;17;1262;352;1614;766;14%;0;0
196;1654;535;1;13;23;1198;978;2176;1672;32%;0;0
197;1120;743;1;14;23;2182;1123;3305;2321;32%;0;0
198;910;417;1;15;21;2637;1321;3958;1263;33%;1;0
202;822;224;1;8;7;1189;635;1824;678;33%;0;0
204;1445;371;1;14;33;2129;1123;3252;1123;33%;0;0
205;1209;314;1;15;35;2892;1243;4135;1123;28%;0;0
208;1190;359;1;15;23;1982;1211;3193;1123;32%;0;1
209;1006;346;1;26;22;2783;1987;4770;1234;28%;1;1
213;720;296;1;9;6;1256;827;2083;897;33%;0;0
223;681;315;1;13;6;1897;892;2789;984;32%;0;0
225;598;247;1;4;7;1526;312;1838;1123;22%;0;0
228;530;251;1;6;5;1452;625;2077;897;28%;1;1
229;553;218;1;7;6;1625;726;2351;837;26%;0;1
230;719;184;1;8;8;1452;772;2224;837;22%;0;1
231;675;427;1;13;8;1982;1128;3110;1526;28%;0;0
234;1473;303;1;15;35;2178;1217;3395;947;32%;0;0
235;1576;280;1;15;34;1987;1123;3110;847;33%;1;1
239;1118;281;1;33;31;2736;2987;5723;877;32%;1;1
240;941;314;1;21;21;2635;1827;4462;1121;28%;1;0
241;609;245;1;2;9;1625;182;1807;876;28%;1;1
242;819;203;1;3;9;1253;213;1466;726;28%;0;1
243;772;186;1;4;9;1256;428;1684;847;22%;1;1
244;614;189;1;4;9;1726;392;2118;787;24%;0;0
245;708;207;1;5;9;1526;452;1978;827;25%;0;1
247;666;204;1;8;7;1526;726;2252;928;22%;0;1
248;746;193;1;7;6;1218;524;1742;839;23%;1;0
253;1105;258;1;22;23;2192;1879;4071;1172;22%;1;1
254;1307;413;1;13;21;1625;976;2601;2172;19%;0;0
255;961;280;1;24;12;1872;1876;3748;1272;22%;1;0
256;638;136;1;2;9;1627;98;1725;424;32%;0;1
257;668;207;1;3;9;1621;176;1797;627;33%;0;0
258;874;188;1;4;9;1176;312;1488;672;28%;0;0
268;923;303;1;12;23;2918;876;3794;1123;27%;0;1
272;1831;195;1;7;6;176;534;710;672;29%;0;0
273;844;176;1;6;7;987;554;1541;627;28%;0;1